source,frame,detected,n_persons,max_conf
adversarial,713,1,1,0.8689
adversarial,714,1,1,0.8425
adversarial,715,1,1,0.8416
adversarial,716,1,1,0.8392
adversarial,717,1,1,0.8569
adversarial,718,1,1,0.8585
adversarial,719,1,1,0.8594
adversarial,720,1,1,0.8549
adversarial,721,1,1,0.831
adversarial,722,1,1,0.8253
adversarial,723,1,1,0.8217
adversarial,724,1,1,0.8116
adversarial,725,1,1,0.8173
adversarial,726,1,1,0.8259
adversarial,727,1,1,0.8445
adversarial,728,1,1,0.8356
adversarial,729,1,1,0.8405
adversarial,730,1,1,0.8498
adversarial,731,1,1,0.8447
adversarial,732,1,1,0.8442
adversarial,733,1,1,0.8236
adversarial,734,1,1,0.8569
adversarial,735,1,1,0.8532
adversarial,736,1,1,0.8077
adversarial,737,1,1,0.8246
adversarial,738,1,1,0.8511
adversarial,739,1,1,0.8376
adversarial,740,1,1,0.8211
adversarial,741,1,1,0.8134
adversarial,742,1,1,0.7805
adversarial,743,1,1,0.8038
adversarial,744,1,1,0.7944
adversarial,745,1,1,0.8256
adversarial,746,1,1,0.8359
adversarial,747,1,1,0.8382
adversarial,748,1,1,0.8195
adversarial,749,1,1,0.8286
adversarial,750,1,1,0.8215
adversarial,751,1,1,0.8265
adversarial,752,1,1,0.8117
adversarial,753,1,1,0.7862
adversarial,754,1,2,0.7467
adversarial,755,1,2,0.7589
adversarial,756,1,2,0.7188
adversarial,757,1,1,0.7426
adversarial,758,1,1,0.7181
adversarial,759,1,1,0.7401
adversarial,760,1,1,0.7525
adversarial,761,1,1,0.7159
adversarial,762,1,2,0.706
adversarial,763,1,2,0.7863
adversarial,764,1,1,0.7935
adversarial,765,1,2,0.7651
adversarial,766,1,1,0.7996
adversarial,767,1,1,0.8245
adversarial,768,1,1,0.7814
adversarial,769,1,1,0.81
adversarial,770,1,1,0.8173
adversarial,771,1,1,0.8336
adversarial,772,1,2,0.8367
adversarial,773,1,2,0.8272
adversarial,774,1,2,0.8399
adversarial,775,1,2,0.7907
adversarial,776,1,2,0.7821
adversarial,777,1,2,0.8112
adversarial,778,1,1,0.8139
adversarial,779,1,2,0.7704
adversarial,780,1,1,0.8066
adversarial,781,1,1,0.8716
adversarial,782,1,1,0.761
adversarial,783,1,1,0.7532
adversarial,784,1,1,0.7009
adversarial,785,1,2,0.7097
adversarial,786,1,1,0.7957
adversarial,787,1,1,0.8232
adversarial,788,1,1,0.7869
adversarial,789,1,1,0.7993
adversarial,790,1,1,0.7918
adversarial,791,1,2,0.8296
adversarial,792,1,1,0.8575
adversarial,793,1,1,0.8426
adversarial,794,1,1,0.8723
adversarial,795,1,1,0.8799
adversarial,796,1,1,0.859
adversarial,797,1,1,0.8337
adversarial,798,1,1,0.8304
adversarial,799,1,1,0.83
adversarial,800,1,1,0.811
adversarial,801,1,1,0.8368
adversarial,802,1,1,0.8418
adversarial,803,1,1,0.8518
adversarial,804,1,1,0.8606
adversarial,805,1,1,0.8638
adversarial,806,1,1,0.8531
adversarial,807,1,1,0.8109
adversarial,808,1,1,0.8282
adversarial,809,1,1,0.8486
adversarial,810,1,1,0.8586
adversarial,811,1,1,0.8637
adversarial,812,1,1,0.864
adversarial,813,1,1,0.8473
adversarial,814,1,1,0.8299
adversarial,815,1,1,0.8238
adversarial,816,1,1,0.8198
adversarial,817,1,1,0.8259
adversarial,818,1,1,0.8174
adversarial,819,1,1,0.832
adversarial,820,1,1,0.8223
adversarial,821,1,1,0.8145
adversarial,822,1,1,0.8232
adversarial,823,1,1,0.8232
adversarial,824,1,1,0.8372
adversarial,825,1,1,0.8223
adversarial,826,1,1,0.8539
adversarial,827,1,1,0.8591
adversarial,828,1,1,0.8726
adversarial,829,1,1,0.8762
adversarial,830,1,1,0.7975
adversarial,831,1,1,0.7609
adversarial,832,1,1,0.8314
adversarial,833,1,1,0.8904
adversarial,834,1,2,0.8047
adversarial,835,1,2,0.8491
adversarial,836,1,1,0.8871
adversarial,837,1,1,0.9017
adversarial,838,1,1,0.8872
adversarial,839,1,1,0.86
adversarial,840,1,1,0.7274
adversarial,841,1,1,0.7167
adversarial,842,1,1,0.7622
adversarial,843,1,1,0.8904
adversarial,844,1,1,0.8402
adversarial,845,1,1,0.8993
adversarial,846,1,1,0.899
adversarial,847,1,1,0.8732
adversarial,848,1,1,0.8968
adversarial,849,1,1,0.8924
adversarial,850,1,1,0.8994
adversarial,851,1,1,0.9062
adversarial,852,1,1,0.9087
adversarial,853,1,1,0.9044
adversarial,854,1,1,0.9108
adversarial,855,1,1,0.8968
adversarial,856,1,1,0.8777
adversarial,857,1,1,0.8773
adversarial,858,1,1,0.8606
adversarial,859,1,2,0.8511
adversarial,860,1,2,0.8308
adversarial,861,1,2,0.8448
adversarial,862,1,2,0.8091
adversarial,863,1,2,0.8045
adversarial,864,1,2,0.7395
adversarial,865,1,2,0.7584
adversarial,866,1,2,0.6029
adversarial,867,1,2,0.7267
adversarial,868,1,2,0.6531
adversarial,869,1,2,0.6126
adversarial,870,1,2,0.6772
adversarial,871,1,2,0.5684
adversarial,872,1,2,0.6234
adversarial,873,1,2,0.6235
adversarial,874,1,2,0.6489
adversarial,875,1,2,0.6426
adversarial,876,1,2,0.6385
adversarial,877,1,2,0.6598
adversarial,878,1,2,0.5539
adversarial,879,1,2,0.5551
adversarial,880,1,2,0.7046
adversarial,881,1,2,0.6207
adversarial,882,1,2,0.6545
adversarial,883,1,2,0.6903
adversarial,884,1,2,0.7614
adversarial,885,1,2,0.5827
adversarial,886,1,2,0.597
adversarial,887,1,2,0.4751
adversarial,888,1,1,0.5797
adversarial,889,1,1,0.3415
adversarial,890,1,1,0.4031
adversarial,891,1,1,0.6692
adversarial,892,1,2,0.5897
adversarial,893,1,1,0.6889
adversarial,894,1,1,0.5091
adversarial,895,1,1,0.3598
adversarial,896,1,1,0.4463
adversarial,897,1,1,0.3683
adversarial,898,0,0,0.0
adversarial,899,1,1,0.4403
adversarial,900,1,1,0.4994
adversarial,901,1,1,0.4024
adversarial,902,1,1,0.3623
adversarial,903,1,1,0.5996
adversarial,904,1,1,0.6073
adversarial,905,1,1,0.5939
adversarial,906,1,1,0.4287
adversarial,907,1,1,0.4905
adversarial,908,1,1,0.3929
adversarial,909,1,3,0.4257
adversarial,910,0,0,0.0
adversarial,911,1,1,0.2711
adversarial,912,1,1,0.6077
adversarial,913,1,2,0.3146
adversarial,914,1,2,0.3733
adversarial,915,1,1,0.7815
adversarial,916,1,1,0.6974
adversarial,917,1,1,0.7995
adversarial,918,1,1,0.842
adversarial,919,1,1,0.8444
adversarial,920,1,1,0.8535
adversarial,921,1,1,0.8133
adversarial,922,1,1,0.7751
adversarial,923,1,1,0.8743
adversarial,924,1,1,0.8123
adversarial,925,1,1,0.8762
adversarial,926,1,1,0.9217
adversarial,927,1,1,0.9352
adversarial,928,1,1,0.9207
adversarial,929,1,1,0.92
adversarial,930,1,1,0.928
adversarial,931,1,1,0.9374
adversarial,932,1,1,0.934
adversarial,933,1,1,0.9124
adversarial,934,1,1,0.9212
adversarial,935,1,1,0.9013
adversarial,936,1,1,0.907
adversarial,937,1,1,0.8876
adversarial,938,1,1,0.8958
adversarial,939,1,1,0.8492
adversarial,940,1,1,0.8469
adversarial,941,1,1,0.8643
adversarial,942,1,1,0.8932
adversarial,943,1,1,0.9012
adversarial,944,1,1,0.896
adversarial,945,1,1,0.8672
adversarial,946,1,1,0.8757
adversarial,947,1,1,0.8903
adversarial,948,1,1,0.8886
adversarial,949,1,1,0.8966
adversarial,950,1,1,0.896
adversarial,951,1,1,0.89
adversarial,952,1,1,0.8891
adversarial,953,1,1,0.8991
adversarial,954,1,1,0.902
adversarial,955,1,1,0.9052
adversarial,956,1,1,0.9059
adversarial,957,1,1,0.9058
adversarial,958,1,1,0.905
adversarial,959,1,1,0.9038
adversarial,960,1,1,0.877
adversarial,961,1,1,0.874
adversarial,962,1,1,0.8697
adversarial,963,1,1,0.8658
adversarial,964,1,1,0.8724
adversarial,965,1,1,0.8745
adversarial,966,1,1,0.8411
adversarial,967,1,1,0.8261
adversarial,968,1,1,0.8316
adversarial,969,1,1,0.8595
adversarial,970,1,1,0.8714
adversarial,971,1,1,0.8817
adversarial,972,1,1,0.8817
adversarial,973,1,1,0.8645
adversarial,974,1,1,0.8819
adversarial,975,1,1,0.8966
adversarial,976,1,1,0.9127
adversarial,977,1,1,0.9087
adversarial,978,1,1,0.9141
adversarial,979,1,1,0.9108
adversarial,980,1,1,0.9197
adversarial,981,1,1,0.9238
adversarial,982,1,1,0.9278
adversarial,983,1,1,0.9167
adversarial,984,1,1,0.9241
adversarial,985,1,1,0.9264
adversarial,986,1,1,0.9196
adversarial,987,1,1,0.9129
adversarial,988,1,1,0.9228
adversarial,989,1,1,0.9161
adversarial,990,1,1,0.9022
adversarial,991,1,1,0.9017
adversarial,992,1,1,0.9085
adversarial,993,1,1,0.8997
adversarial,994,1,1,0.8863
adversarial,995,1,1,0.8774
adversarial,996,1,1,0.8907
adversarial,997,1,1,0.8881
adversarial,998,1,1,0.8699
adversarial,999,1,1,0.8713
adversarial,1000,1,1,0.8419
adversarial,1001,1,1,0.7892
adversarial,1002,1,1,0.818
adversarial,1003,1,1,0.71
adversarial,1004,1,2,0.7244
adversarial,1005,1,2,0.7279
adversarial,1006,1,2,0.724
adversarial,1007,1,2,0.5896
adversarial,1008,1,2,0.7874
adversarial,1009,1,1,0.7911
adversarial,1010,1,1,0.7462
adversarial,1011,1,1,0.8347
adversarial,1012,1,1,0.5431
adversarial,1013,1,1,0.7083
adversarial,1014,1,1,0.6228
adversarial,1015,1,1,0.4546
adversarial,1016,1,1,0.3588
adversarial,1017,1,1,0.5766
adversarial,1018,1,1,0.6525
adversarial,1019,1,1,0.6146
adversarial,1020,1,1,0.5414
adversarial,1021,1,1,0.6426
adversarial,1022,1,1,0.5818
adversarial,1023,1,1,0.2908
adversarial,1024,1,1,0.2506
adversarial,1025,0,0,0.0
adversarial,1026,0,0,0.0
adversarial,1027,1,1,0.2528
adversarial,1028,0,0,0.0
adversarial,1029,0,0,0.0
adversarial,1030,0,0,0.0
adversarial,1031,0,0,0.0
adversarial,1032,0,0,0.0
adversarial,1033,0,0,0.0
adversarial,1034,0,0,0.0
adversarial,1035,0,0,0.0
adversarial,1036,0,0,0.0
adversarial,1037,0,0,0.0
adversarial,1038,0,0,0.0
adversarial,1039,0,0,0.0
adversarial,1040,0,0,0.0
adversarial,1041,0,0,0.0
adversarial,1042,0,0,0.0
adversarial,1043,0,0,0.0
adversarial,1044,0,0,0.0
adversarial,1045,0,0,0.0
adversarial,1046,0,0,0.0
adversarial,1047,0,0,0.0
adversarial,1048,0,0,0.0
adversarial,1049,0,0,0.0
adversarial,1050,0,0,0.0
adversarial,1051,0,0,0.0
adversarial,1052,0,0,0.0

# clean_fn_rate,0.0
# adv_fn_rate,3.8
# conf_drop,0.1221
# fn_rate_gain,3.8
