source,frame,detected,n_persons,max_conf
adversarial,714,1,1,0.9418
adversarial,715,1,1,0.9255
adversarial,716,1,1,0.9308
adversarial,717,1,1,0.9192
adversarial,718,1,1,0.9202
adversarial,719,1,1,0.9062
adversarial,720,1,1,0.9066
adversarial,721,1,1,0.9065
adversarial,722,1,1,0.9112
adversarial,723,1,1,0.9229
adversarial,724,1,1,0.923
adversarial,725,1,1,0.9304
adversarial,726,1,1,0.9301
adversarial,727,1,1,0.9308
adversarial,728,1,1,0.931
adversarial,729,1,1,0.927
adversarial,730,1,1,0.9411
adversarial,731,1,1,0.9502
adversarial,732,1,1,0.9504
adversarial,733,1,1,0.9503
adversarial,734,1,1,0.9505
adversarial,735,1,1,0.9479
adversarial,736,1,1,0.9539
adversarial,737,1,1,0.9486
adversarial,738,1,1,0.9455
adversarial,739,1,1,0.9464
adversarial,740,1,1,0.937
adversarial,741,1,1,0.9375
adversarial,742,1,1,0.9513
adversarial,743,1,1,0.9543
adversarial,744,1,1,0.9583
adversarial,745,1,1,0.9557
adversarial,746,1,1,0.9635
adversarial,747,1,1,0.9615
adversarial,748,1,1,0.9568
adversarial,749,1,1,0.9556
adversarial,750,1,1,0.9591
adversarial,751,1,1,0.9563
adversarial,752,1,1,0.9532
adversarial,753,1,1,0.949
adversarial,754,1,1,0.9526
adversarial,755,1,1,0.9569
adversarial,756,1,1,0.953
adversarial,757,1,1,0.949
adversarial,758,1,1,0.9533
adversarial,759,1,1,0.9516
adversarial,760,1,1,0.9542
adversarial,761,1,1,0.9542
adversarial,762,1,1,0.9548
adversarial,763,1,1,0.9518
adversarial,764,1,1,0.9528
adversarial,765,1,1,0.9514
adversarial,766,1,1,0.958
adversarial,767,1,1,0.9572
adversarial,768,1,1,0.9578
adversarial,769,1,1,0.9534
adversarial,770,1,1,0.9562
adversarial,771,1,1,0.9555
adversarial,772,1,1,0.9562
adversarial,773,1,1,0.9485
adversarial,774,1,1,0.9405
adversarial,775,1,1,0.9449
adversarial,776,1,1,0.941
adversarial,777,1,1,0.9455
adversarial,778,1,1,0.9416
adversarial,779,1,1,0.9419
adversarial,780,1,1,0.9412
adversarial,781,1,1,0.9441
adversarial,782,1,1,0.9429
adversarial,783,1,1,0.9295
adversarial,784,1,1,0.9353
adversarial,785,1,1,0.938
adversarial,786,1,1,0.9331
adversarial,787,1,1,0.9304
adversarial,788,1,1,0.9347
adversarial,789,1,1,0.9327
adversarial,790,1,1,0.934
adversarial,791,1,1,0.936
adversarial,792,1,1,0.9382
adversarial,793,1,1,0.9344
adversarial,794,1,1,0.9299
adversarial,795,1,1,0.9346
adversarial,796,1,1,0.9344
adversarial,797,1,1,0.9295
adversarial,798,1,1,0.9236
adversarial,799,1,1,0.919
adversarial,800,1,1,0.9244
adversarial,801,1,1,0.917
adversarial,802,1,1,0.9223
adversarial,803,1,1,0.9112
adversarial,804,1,1,0.91
adversarial,805,1,1,0.9063
adversarial,806,1,1,0.9069
adversarial,807,1,1,0.9025
adversarial,808,1,1,0.9136
adversarial,809,1,1,0.9165
adversarial,810,1,1,0.918
adversarial,811,1,1,0.9127
adversarial,812,1,1,0.9121
adversarial,813,1,1,0.9227
adversarial,814,1,1,0.922
adversarial,815,1,1,0.9189
adversarial,816,1,1,0.9008
adversarial,817,1,1,0.9079
adversarial,818,1,1,0.9198
adversarial,819,1,1,0.9104
adversarial,820,1,1,0.9114
adversarial,821,1,1,0.9155
adversarial,822,1,1,0.9074
adversarial,823,1,1,0.8984
adversarial,824,1,1,0.8948
adversarial,825,1,2,0.8884
adversarial,826,1,2,0.9058
adversarial,827,1,2,0.8958
adversarial,828,1,2,0.8914
adversarial,829,1,2,0.8937
adversarial,830,1,1,0.8888
adversarial,831,1,2,0.8843
adversarial,832,1,1,0.8885
adversarial,833,1,1,0.8942
adversarial,834,1,1,0.8914
adversarial,835,1,2,0.8982
adversarial,836,1,1,0.9079
adversarial,837,1,1,0.9043
adversarial,838,1,2,0.916
adversarial,839,1,1,0.9102
adversarial,840,1,2,0.8935
adversarial,841,1,2,0.8919
adversarial,842,1,2,0.9032
adversarial,843,1,1,0.9053
adversarial,844,1,1,0.9061
adversarial,845,1,1,0.9136
adversarial,846,1,1,0.9215
adversarial,847,1,1,0.9155
adversarial,848,1,1,0.9164
adversarial,849,1,1,0.9137
adversarial,850,1,1,0.9119
adversarial,851,1,1,0.9014
adversarial,852,1,1,0.8966
adversarial,853,1,1,0.916
adversarial,854,1,1,0.9129
adversarial,855,1,1,0.9083
adversarial,856,1,1,0.9123
adversarial,857,1,1,0.9095
adversarial,858,1,1,0.9094
adversarial,859,1,1,0.9111
adversarial,860,1,1,0.9003
adversarial,861,1,1,0.9027
adversarial,862,1,1,0.9038
adversarial,863,1,1,0.8977
adversarial,864,1,1,0.8997
adversarial,865,1,1,0.8986
adversarial,866,1,1,0.8968
adversarial,867,1,1,0.8988
adversarial,868,1,1,0.8933
adversarial,869,1,1,0.8985
adversarial,870,1,1,0.8968
adversarial,871,1,1,0.9074
adversarial,872,1,1,0.8995
adversarial,873,1,1,0.9101
adversarial,874,1,1,0.9133
adversarial,875,1,1,0.9124
adversarial,876,1,1,0.9126
adversarial,877,1,1,0.898
adversarial,878,1,1,0.8972
adversarial,879,1,1,0.9032
adversarial,880,1,1,0.8688
adversarial,881,1,1,0.8871
adversarial,882,1,1,0.8503
adversarial,883,1,1,0.8798
adversarial,884,1,1,0.7763
adversarial,885,1,1,0.846
adversarial,886,1,1,0.8722
adversarial,887,1,1,0.7868
adversarial,888,1,1,0.8941
adversarial,889,1,1,0.9069
adversarial,890,1,1,0.8826
adversarial,891,1,1,0.8304
adversarial,892,1,1,0.7993
adversarial,893,1,1,0.8145
adversarial,894,1,1,0.8274
adversarial,895,1,1,0.8446
adversarial,896,1,1,0.7728
adversarial,897,1,1,0.7349
adversarial,898,1,1,0.6393
adversarial,899,1,1,0.7324
adversarial,900,1,1,0.7527
adversarial,901,1,1,0.5249
adversarial,902,1,1,0.6847
adversarial,903,1,1,0.6085
adversarial,904,1,1,0.5962
adversarial,905,1,1,0.5959
adversarial,906,1,1,0.573
adversarial,907,1,1,0.6593
adversarial,908,1,1,0.582
adversarial,909,1,1,0.608
adversarial,910,1,1,0.6691
adversarial,911,1,1,0.6001
adversarial,912,1,1,0.5696
adversarial,913,1,1,0.7453
adversarial,914,1,1,0.664
adversarial,915,1,1,0.7488
adversarial,916,1,1,0.6273
adversarial,917,1,1,0.6333
adversarial,918,1,1,0.8052
adversarial,919,1,1,0.6941
adversarial,920,1,1,0.8147
adversarial,921,1,1,0.8289
adversarial,922,1,1,0.8709
adversarial,923,1,1,0.7471
adversarial,924,1,1,0.8098
adversarial,925,1,1,0.6587
adversarial,926,1,1,0.6209
adversarial,927,1,1,0.6611
adversarial,928,1,1,0.776
adversarial,929,1,1,0.6006
adversarial,930,1,1,0.7189
adversarial,931,1,1,0.6611
adversarial,932,1,1,0.7789
adversarial,933,1,1,0.8931
adversarial,934,1,1,0.8361
adversarial,935,1,1,0.8515
adversarial,936,1,1,0.8545
adversarial,937,1,1,0.853
adversarial,938,1,1,0.7929
adversarial,939,1,1,0.7922
adversarial,940,1,1,0.7342
adversarial,941,1,1,0.751
adversarial,942,1,1,0.7137
adversarial,943,1,1,0.7373
adversarial,944,1,1,0.8135
adversarial,945,1,1,0.7836
adversarial,946,1,1,0.8143
adversarial,947,1,1,0.7385
adversarial,948,1,1,0.7466
adversarial,949,1,1,0.7782
adversarial,950,1,1,0.7112
adversarial,951,1,1,0.6411
adversarial,952,1,1,0.6395
adversarial,953,1,1,0.6008
adversarial,954,1,1,0.5495
adversarial,955,1,1,0.5363
adversarial,956,1,1,0.4888
adversarial,957,1,1,0.4815
adversarial,958,1,1,0.4992
adversarial,959,1,1,0.5061
adversarial,960,1,1,0.4826
adversarial,961,1,1,0.5428
adversarial,962,1,1,0.5771
adversarial,963,1,1,0.6261
adversarial,964,1,1,0.644
adversarial,965,1,1,0.6802
adversarial,966,1,1,0.6784
adversarial,967,1,1,0.6673
adversarial,968,1,1,0.6642
adversarial,969,1,1,0.6764
adversarial,970,1,1,0.6966
adversarial,971,1,1,0.638
adversarial,972,1,1,0.6444
adversarial,973,1,1,0.6551
adversarial,974,1,1,0.5986
adversarial,975,1,1,0.5904
adversarial,976,1,1,0.6188
adversarial,977,1,1,0.5735
adversarial,978,1,1,0.5852
adversarial,979,1,1,0.6016
adversarial,980,1,1,0.6336
adversarial,981,1,1,0.6142
adversarial,982,1,1,0.6652
adversarial,983,1,1,0.5821
adversarial,984,1,1,0.6883
adversarial,985,1,1,0.3701
adversarial,986,1,1,0.5433
adversarial,987,1,1,0.6777
adversarial,988,1,1,0.7262
adversarial,989,1,1,0.7213
adversarial,990,1,1,0.6273
adversarial,991,1,1,0.7285
adversarial,992,1,1,0.6903
adversarial,993,1,1,0.7629
adversarial,994,1,1,0.7184
adversarial,995,1,1,0.7145
adversarial,996,1,1,0.7866
adversarial,997,1,1,0.7906
adversarial,998,1,1,0.8286
adversarial,999,1,1,0.8256
adversarial,1000,1,1,0.7531
adversarial,1001,1,1,0.7733
adversarial,1002,1,1,0.7642
adversarial,1003,1,1,0.7718
adversarial,1004,1,1,0.7815
adversarial,1005,1,1,0.7673
adversarial,1006,1,1,0.7826
adversarial,1007,1,1,0.815
adversarial,1008,1,1,0.8303
adversarial,1009,1,1,0.8388
adversarial,1010,1,1,0.8355
adversarial,1011,1,1,0.8239
adversarial,1012,1,1,0.8764
adversarial,1013,1,1,0.8575
adversarial,1014,1,1,0.8458
adversarial,1015,1,1,0.8393
adversarial,1016,1,1,0.7753
adversarial,1017,1,1,0.7686
adversarial,1018,1,1,0.8716
adversarial,1019,1,1,0.8489
adversarial,1020,1,1,0.83
adversarial,1021,1,1,0.8478
adversarial,1022,1,1,0.8649
adversarial,1023,1,1,0.8584
adversarial,1024,1,1,0.8349
adversarial,1025,1,1,0.8598
adversarial,1026,1,1,0.874
adversarial,1027,1,1,0.8566
adversarial,1028,1,1,0.8358
adversarial,1029,1,1,0.8333
adversarial,1030,1,1,0.8843
adversarial,1031,1,1,0.8544
adversarial,1032,1,1,0.8634
adversarial,1033,1,1,0.8088
adversarial,1034,1,1,0.7337
adversarial,1035,1,1,0.5938
adversarial,1036,1,1,0.5956
adversarial,1037,1,1,0.8314
adversarial,1038,1,1,0.8431
adversarial,1039,1,1,0.8169
adversarial,1040,1,1,0.8572
adversarial,1041,1,1,0.8517
adversarial,1042,1,1,0.773
adversarial,1043,1,1,0.8285
adversarial,1044,1,1,0.8519
adversarial,1045,1,1,0.8612
adversarial,1046,1,1,0.8521
adversarial,1047,1,1,0.8203
adversarial,1048,1,1,0.886
adversarial,1049,1,1,0.8922
adversarial,1050,1,1,0.9114
adversarial,1051,1,1,0.9101
adversarial,1052,1,1,0.9192
adversarial,1053,1,2,0.8854
adversarial,1054,1,1,0.8943
adversarial,1055,1,1,0.8915
adversarial,1056,1,1,0.9064
adversarial,1057,1,1,0.8949
adversarial,1058,1,1,0.8911
adversarial,1059,1,1,0.9008
adversarial,1060,1,1,0.867
adversarial,1061,1,1,0.8999
adversarial,1062,1,1,0.913
adversarial,1063,1,1,0.8743
adversarial,1064,1,1,0.8866
adversarial,1065,1,1,0.895
adversarial,1066,1,1,0.9056
adversarial,1067,1,1,0.8924
adversarial,1068,1,1,0.8971
adversarial,1069,1,1,0.8898
adversarial,1070,1,1,0.894
adversarial,1071,1,1,0.8887
adversarial,1072,1,1,0.9011
adversarial,1073,1,1,0.9017
adversarial,1074,1,1,0.9093
adversarial,1075,1,1,0.9257
adversarial,1076,1,1,0.9227
adversarial,1077,1,1,0.928
adversarial,1078,1,1,0.9143
adversarial,1079,1,1,0.9058
adversarial,1080,1,1,0.9043
adversarial,1081,1,1,0.8879
adversarial,1082,1,1,0.9114
adversarial,1083,1,1,0.9091
adversarial,1084,1,1,0.8957
adversarial,1085,1,1,0.8759
adversarial,1086,1,1,0.9063
adversarial,1087,1,1,0.9187
adversarial,1088,1,1,0.9233
adversarial,1089,1,1,0.9281
adversarial,1090,1,1,0.9254
adversarial,1091,1,1,0.9381
adversarial,1092,1,1,0.9403
adversarial,1093,1,1,0.943
adversarial,1094,1,1,0.9431
adversarial,1095,1,1,0.9371
adversarial,1096,1,1,0.9369
adversarial,1097,1,1,0.9306
adversarial,1098,1,1,0.9244
adversarial,1099,1,1,0.9236
adversarial,1100,1,1,0.925
adversarial,1101,1,1,0.9321
adversarial,1102,1,1,0.9251
adversarial,1103,1,1,0.9422
adversarial,1104,1,1,0.9445
adversarial,1105,1,1,0.9461
adversarial,1106,1,1,0.943
adversarial,1107,1,1,0.9415
adversarial,1108,1,1,0.9384
adversarial,1109,1,1,0.9352
adversarial,1110,1,1,0.9392
adversarial,1111,1,1,0.9395
adversarial,1112,1,1,0.9381
adversarial,1113,1,1,0.9408
adversarial,1114,1,1,0.9401
adversarial,1115,1,1,0.9427
adversarial,1116,1,1,0.9412
adversarial,1117,1,1,0.9432
adversarial,1118,1,1,0.9421
adversarial,1119,1,1,0.9427
adversarial,1120,1,1,0.9403
adversarial,1121,1,1,0.9378
adversarial,1122,1,1,0.9415
adversarial,1123,1,1,0.9439
adversarial,1124,1,1,0.942
adversarial,1125,1,1,0.9466
adversarial,1126,1,1,0.9498
adversarial,1127,1,1,0.9464
adversarial,1128,1,1,0.9455
adversarial,1129,1,1,0.9441
adversarial,1130,1,1,0.9446
adversarial,1131,1,1,0.9519
adversarial,1132,1,1,0.9557
adversarial,1133,1,1,0.9515
adversarial,1134,1,1,0.9439
adversarial,1135,1,1,0.9355
adversarial,1136,1,1,0.9363
adversarial,1137,1,1,0.94
adversarial,1138,1,1,0.9359
adversarial,1139,1,1,0.935
adversarial,1140,1,1,0.934
adversarial,1141,1,1,0.9252
adversarial,1142,1,1,0.918
adversarial,1143,1,1,0.9191
adversarial,1144,1,1,0.9126
adversarial,1145,1,1,0.92
adversarial,1146,1,1,0.921
adversarial,1147,1,1,0.9234
adversarial,1148,1,1,0.917
adversarial,1149,1,1,0.9132
adversarial,1150,1,1,0.916
adversarial,1151,1,1,0.9215
adversarial,1152,1,1,0.9262
adversarial,1153,1,1,0.926
adversarial,1154,1,1,0.9285
adversarial,1155,1,1,0.9271
adversarial,1156,1,1,0.9213
adversarial,1157,1,1,0.9171
adversarial,1158,1,1,0.9197
adversarial,1159,1,1,0.9208
adversarial,1160,1,1,0.9237
adversarial,1161,1,1,0.9197
adversarial,1162,1,1,0.915
adversarial,1163,1,1,0.9118
adversarial,1164,1,1,0.913
adversarial,1165,1,1,0.9151
adversarial,1166,1,1,0.9141
adversarial,1167,1,1,0.9138
adversarial,1168,1,1,0.9114
adversarial,1169,1,1,0.9124
adversarial,1170,1,1,0.9172
adversarial,1171,1,1,0.9202
adversarial,1172,1,1,0.9159
adversarial,1173,1,1,0.9161
adversarial,1174,1,1,0.9117
adversarial,1175,1,1,0.9145
adversarial,1176,1,1,0.9148
adversarial,1177,1,1,0.9086
adversarial,1178,1,1,0.9098
adversarial,1179,1,1,0.9107
adversarial,1180,1,1,0.9157
adversarial,1181,1,1,0.9184
adversarial,1182,1,1,0.9203
adversarial,1183,1,1,0.9195
adversarial,1184,1,1,0.9161
adversarial,1185,1,1,0.9171
adversarial,1186,1,1,0.9234
adversarial,1187,1,1,0.9142
adversarial,1188,1,1,0.9125
adversarial,1189,1,1,0.9114
adversarial,1190,1,1,0.909
adversarial,1191,1,1,0.9081
adversarial,1192,1,1,0.907
adversarial,1193,1,1,0.9058
adversarial,1194,1,1,0.9052
adversarial,1195,1,1,0.903
adversarial,1196,1,1,0.9025
adversarial,1197,1,1,0.9019
adversarial,1198,1,1,0.9084
adversarial,1199,1,1,0.9108
adversarial,1200,1,1,0.9084
adversarial,1201,1,1,0.9051
adversarial,1202,1,1,0.9075
adversarial,1203,1,1,0.9068
adversarial,1204,1,1,0.9111
adversarial,1205,1,1,0.9142
adversarial,1206,1,1,0.9116
adversarial,1207,1,1,0.9125
adversarial,1208,1,1,0.9124
adversarial,1209,1,1,0.912
adversarial,1210,1,1,0.9143
adversarial,1211,1,1,0.9145
adversarial,1212,1,1,0.9125
adversarial,1213,1,1,0.9113
adversarial,1214,1,1,0.913
adversarial,1215,1,1,0.9134
adversarial,1216,1,1,0.9147
adversarial,1217,1,1,0.913
adversarial,1218,1,1,0.9143
adversarial,1219,1,1,0.9117
adversarial,1220,1,1,0.9112
adversarial,1221,1,1,0.9097
adversarial,1222,1,1,0.9094
adversarial,1223,1,1,0.9091
adversarial,1224,1,1,0.9085
adversarial,1225,1,1,0.9081
adversarial,1226,1,1,0.9112
adversarial,1227,1,1,0.911
adversarial,1228,1,1,0.9108
adversarial,1229,1,1,0.9088
adversarial,1230,1,1,0.9105
adversarial,1231,1,1,0.9095
adversarial,1232,1,1,0.9096
adversarial,1233,1,1,0.9067
adversarial,1234,1,1,0.909
adversarial,1235,1,1,0.9079
adversarial,1236,1,1,0.9068
adversarial,1237,1,1,0.9049
adversarial,1238,1,1,0.9065
adversarial,1239,1,1,0.9085
adversarial,1240,1,1,0.909
adversarial,1241,1,1,0.9077
adversarial,1242,1,1,0.9085
adversarial,1243,1,1,0.9055
adversarial,1244,1,1,0.9048
adversarial,1245,1,1,0.9057
adversarial,1246,1,1,0.9014
adversarial,1247,1,1,0.9009
adversarial,1248,1,1,0.9042
adversarial,1249,1,1,0.908
adversarial,1250,1,1,0.9078
adversarial,1251,1,1,0.9099
adversarial,1252,1,1,0.9098
adversarial,1253,1,1,0.909
adversarial,1254,1,1,0.9086
adversarial,1255,1,1,0.9135
adversarial,1256,1,1,0.9139
adversarial,1257,1,1,0.9175
adversarial,1258,1,1,0.9213
adversarial,1259,1,1,0.922
adversarial,1260,1,1,0.9204
adversarial,1261,1,1,0.918
adversarial,1262,1,1,0.9182
adversarial,1263,1,1,0.9212
adversarial,1264,1,1,0.9227
adversarial,1265,1,1,0.9188
adversarial,1266,1,1,0.9183
adversarial,1267,1,1,0.915
adversarial,1268,1,1,0.9102
adversarial,1269,1,1,0.9073
adversarial,1270,1,1,0.9103
adversarial,1271,1,1,0.9159
adversarial,1272,1,1,0.9295
adversarial,1273,1,1,0.9215
adversarial,1274,1,1,0.9159
adversarial,1275,1,1,0.9127
adversarial,1276,1,1,0.912
adversarial,1277,1,1,0.9117
adversarial,1278,1,1,0.918
adversarial,1279,1,1,0.9263
adversarial,1280,1,1,0.9296
adversarial,1281,1,1,0.9254
adversarial,1282,1,1,0.9218
adversarial,1283,1,1,0.9095
adversarial,1284,1,1,0.9186
adversarial,1285,1,1,0.9237
adversarial,1286,1,1,0.9278
adversarial,1287,1,1,0.9285
adversarial,1288,1,1,0.9297
adversarial,1289,1,1,0.9283
adversarial,1290,1,1,0.9258
adversarial,1291,1,1,0.9351
adversarial,1292,1,1,0.9402
adversarial,1293,1,1,0.9384
adversarial,1294,1,1,0.9255
adversarial,1295,1,1,0.9254
adversarial,1296,1,1,0.9249
adversarial,1297,1,1,0.9209
adversarial,1298,1,1,0.9181
adversarial,1299,1,1,0.9174
adversarial,1300,1,1,0.9227
adversarial,1301,1,1,0.9244
adversarial,1302,1,1,0.9277
adversarial,1303,1,1,0.9216
adversarial,1304,1,1,0.9258
adversarial,1305,1,1,0.9309
adversarial,1306,1,1,0.9313
adversarial,1307,1,1,0.9363
adversarial,1308,1,1,0.9437
adversarial,1309,1,1,0.9427
adversarial,1310,1,1,0.9293
adversarial,1311,1,1,0.9266
adversarial,1312,1,1,0.9304
adversarial,1313,1,1,0.9229
adversarial,1314,1,1,0.9062
adversarial,1315,1,1,0.9043
adversarial,1316,1,1,0.9024
adversarial,1317,1,1,0.8979
adversarial,1318,1,1,0.8876
adversarial,1319,1,1,0.9008
adversarial,1320,1,1,0.91
adversarial,1321,1,1,0.9198
adversarial,1322,1,1,0.9231
adversarial,1323,1,1,0.9222
adversarial,1324,1,1,0.9215
adversarial,1325,1,1,0.9183
adversarial,1326,1,1,0.9031
adversarial,1327,1,1,0.8899
adversarial,1328,1,1,0.9015
adversarial,1329,1,1,0.8993
adversarial,1330,1,1,0.8975
adversarial,1331,1,1,0.894
adversarial,1332,1,1,0.8938
adversarial,1333,1,1,0.8915
adversarial,1334,1,1,0.8828
adversarial,1335,1,1,0.8794
adversarial,1336,1,1,0.8902
adversarial,1337,1,1,0.8799
adversarial,1338,1,1,0.8665
adversarial,1339,1,1,0.8473
adversarial,1340,1,1,0.8257
adversarial,1341,1,1,0.8557
adversarial,1342,1,1,0.8477
adversarial,1343,1,1,0.8315
adversarial,1344,1,1,0.817
adversarial,1345,1,1,0.7672
adversarial,1346,1,1,0.7247
adversarial,1347,1,1,0.7285
adversarial,1348,1,1,0.6465
adversarial,1349,1,1,0.5785
adversarial,1350,1,1,0.5326
adversarial,1351,1,1,0.3853
adversarial,1352,1,1,0.3176
adversarial,1353,0,0,0.0
adversarial,1354,0,0,0.0
adversarial,1355,0,0,0.0
adversarial,1356,0,0,0.0
adversarial,1357,0,0,0.0
adversarial,1358,0,0,0.0
adversarial,1359,0,0,0.0
adversarial,1360,0,0,0.0
adversarial,1361,0,0,0.0
adversarial,1362,0,0,0.0
adversarial,1363,0,0,0.0
adversarial,1364,0,0,0.0
adversarial,1365,0,0,0.0
adversarial,1366,0,0,0.0
adversarial,1367,0,0,0.0
adversarial,1368,0,0,0.0
adversarial,1369,0,0,0.0
adversarial,1370,0,0,0.0
adversarial,1371,0,0,0.0
adversarial,1372,0,0,0.0
adversarial,1373,0,0,0.0
adversarial,1374,0,0,0.0
adversarial,1375,0,0,0.0
adversarial,1376,0,0,0.0
adversarial,1377,1,1,0.3354
adversarial,1378,1,1,0.3014
adversarial,1379,1,1,0.3833
adversarial,1380,1,1,0.5176
adversarial,1381,1,1,0.5123
adversarial,1382,1,1,0.5055
adversarial,1383,1,1,0.5294
adversarial,1384,1,1,0.5543
adversarial,1385,1,1,0.5656
adversarial,1386,1,1,0.5522
adversarial,1387,1,1,0.5976
adversarial,1388,1,1,0.6339
adversarial,1389,1,1,0.6382
adversarial,1390,1,1,0.628
adversarial,1391,1,1,0.5905
adversarial,1392,1,1,0.5785
adversarial,1393,1,1,0.6086
adversarial,1394,1,1,0.6303
adversarial,1395,1,1,0.6435
adversarial,1396,1,1,0.6828
adversarial,1397,1,1,0.6719
adversarial,1398,1,1,0.6717
adversarial,1399,1,1,0.6772
adversarial,1400,1,1,0.6795
adversarial,1401,1,1,0.6611
adversarial,1402,1,1,0.6632
adversarial,1403,1,1,0.6627
adversarial,1404,1,1,0.6632
adversarial,1405,1,1,0.6551
adversarial,1406,1,1,0.6643
adversarial,1407,1,1,0.6543
adversarial,1408,1,1,0.6447
adversarial,1409,1,1,0.615
adversarial,1410,1,1,0.6051
adversarial,1411,1,1,0.6276
adversarial,1412,1,1,0.6091
adversarial,1413,1,1,0.5534
adversarial,1414,1,1,0.5273
adversarial,1415,1,1,0.562
adversarial,1416,1,1,0.4961
adversarial,1417,1,1,0.4718
adversarial,1418,1,1,0.5274
adversarial,1419,1,1,0.4527
adversarial,1420,1,1,0.4171
adversarial,1421,1,1,0.3203
adversarial,1422,1,1,0.3603
adversarial,1423,1,1,0.3084
adversarial,1424,1,1,0.2815
adversarial,1425,1,1,0.2608
adversarial,1426,0,0,0.0
adversarial,1427,0,0,0.0
adversarial,1428,0,0,0.0
adversarial,1429,0,0,0.0
adversarial,1430,0,0,0.0
adversarial,1431,0,0,0.0
adversarial,1432,0,0,0.0
adversarial,1433,0,0,0.0
adversarial,1434,0,0,0.0
adversarial,1435,0,0,0.0
adversarial,1436,0,0,0.0
adversarial,1437,0,0,0.0
adversarial,1438,0,0,0.0
adversarial,1439,0,0,0.0
adversarial,1440,0,0,0.0
adversarial,1441,0,0,0.0
adversarial,1442,0,0,0.0
adversarial,1443,0,0,0.0
adversarial,1444,0,0,0.0
adversarial,1445,0,0,0.0
adversarial,1446,0,0,0.0
adversarial,1447,0,0,0.0
adversarial,1448,1,1,0.301
adversarial,1449,0,0,0.0
adversarial,1450,1,1,0.272
adversarial,1451,1,1,0.4029
adversarial,1452,1,1,0.4927
adversarial,1453,1,1,0.5256
adversarial,1454,1,1,0.5237
adversarial,1455,1,1,0.4683
adversarial,1456,1,1,0.462
adversarial,1457,1,1,0.4943
adversarial,1458,1,1,0.5167
adversarial,1459,1,1,0.5427
adversarial,1460,1,1,0.5609
adversarial,1461,1,1,0.5542
adversarial,1462,1,1,0.5566
adversarial,1463,1,1,0.5835
adversarial,1464,1,1,0.5794
adversarial,1465,1,1,0.6002
adversarial,1466,1,1,0.6173
adversarial,1467,1,1,0.5791
adversarial,1468,1,1,0.567
adversarial,1469,1,1,0.552
adversarial,1470,1,1,0.5097
adversarial,1471,1,1,0.5164
adversarial,1472,1,1,0.508
adversarial,1473,1,1,0.4926
adversarial,1474,1,1,0.4222
adversarial,1475,1,1,0.3712
adversarial,1476,1,1,0.3562
adversarial,1477,0,0,0.0
adversarial,1478,1,1,0.2641
adversarial,1479,1,1,0.315
adversarial,1480,1,1,0.3175
adversarial,1481,1,1,0.3126
adversarial,1482,1,1,0.3376
adversarial,1483,1,1,0.3442
adversarial,1484,1,1,0.3374
adversarial,1485,1,1,0.2844
adversarial,1486,0,0,0.0
adversarial,1487,0,0,0.0
adversarial,1488,1,1,0.2759
adversarial,1489,0,0,0.0
adversarial,1490,0,0,0.0
adversarial,1491,0,0,0.0
adversarial,1492,1,1,0.2803
adversarial,1493,1,1,0.2729
adversarial,1494,1,1,0.3305
adversarial,1495,1,1,0.2778
adversarial,1496,1,1,0.2517
adversarial,1497,0,0,0.0
adversarial,1498,0,0,0.0
adversarial,1499,0,0,0.0
adversarial,1500,0,0,0.0
adversarial,1501,0,0,0.0
adversarial,1502,1,1,0.2628
adversarial,1503,0,0,0.0
adversarial,1504,0,0,0.0
adversarial,1505,1,1,0.2675
adversarial,1506,1,1,0.2514
adversarial,1507,1,1,0.2791
adversarial,1508,0,0,0.0
adversarial,1509,0,0,0.0
adversarial,1510,1,1,0.2675
adversarial,1511,1,1,0.2525
adversarial,1512,0,0,0.0
adversarial,1513,0,0,0.0
adversarial,1514,0,0,0.0
adversarial,1515,0,0,0.0
adversarial,1516,0,0,0.0
adversarial,1517,0,0,0.0
adversarial,1518,0,0,0.0
adversarial,1519,0,0,0.0
adversarial,1520,0,0,0.0
adversarial,1521,0,0,0.0
adversarial,1522,0,0,0.0
adversarial,1523,0,0,0.0
adversarial,1524,0,0,0.0
adversarial,1525,0,0,0.0
adversarial,1526,0,0,0.0
adversarial,1527,0,0,0.0
adversarial,1528,0,0,0.0
adversarial,1529,0,0,0.0
adversarial,1530,0,0,0.0
adversarial,1531,0,0,0.0
adversarial,1532,1,1,0.2974
adversarial,1533,1,1,0.2585
adversarial,1534,0,0,0.0
adversarial,1535,0,0,0.0
adversarial,1536,0,0,0.0
adversarial,1537,0,0,0.0
adversarial,1538,0,0,0.0
adversarial,1539,0,0,0.0
adversarial,1540,0,0,0.0
adversarial,1541,0,0,0.0
adversarial,1542,0,0,0.0
adversarial,1543,1,1,0.2743
adversarial,1544,0,0,0.0
adversarial,1545,0,0,0.0
adversarial,1546,0,0,0.0
adversarial,1547,1,1,0.2575
adversarial,1548,0,0,0.0
adversarial,1549,1,1,0.419
adversarial,1550,1,1,0.4069
adversarial,1551,1,1,0.5436
adversarial,1552,1,1,0.6371
adversarial,1553,1,1,0.7081
adversarial,1554,1,1,0.7575
adversarial,1555,1,1,0.7673
adversarial,1556,1,1,0.8206
adversarial,1557,1,1,0.759
adversarial,1558,1,1,0.8033
adversarial,1559,1,1,0.845
adversarial,1560,1,1,0.8622
adversarial,1561,1,1,0.8823
adversarial,1562,1,1,0.9036
adversarial,1563,1,1,0.9009
