source,frame,detected,n_persons,max_conf
adversarial,711,1,1,0.8397
adversarial,712,1,1,0.8558
adversarial,713,1,1,0.8697
adversarial,714,1,1,0.8898
adversarial,715,1,1,0.9139
adversarial,716,1,1,0.914
adversarial,717,1,1,0.9082
adversarial,718,1,1,0.916
adversarial,719,1,1,0.9265
adversarial,720,1,1,0.9137
adversarial,721,1,1,0.9213
adversarial,722,1,1,0.9281
adversarial,723,1,1,0.9143
adversarial,724,1,1,0.9036
adversarial,725,1,1,0.9054
adversarial,726,1,1,0.9086
adversarial,727,1,1,0.8982
adversarial,728,1,1,0.8897
adversarial,729,1,1,0.8974
adversarial,730,1,1,0.9238
adversarial,731,1,1,0.9131
adversarial,732,1,1,0.9119
adversarial,733,1,1,0.891
adversarial,734,1,1,0.8998
adversarial,735,1,1,0.8913
adversarial,736,1,1,0.9104
adversarial,737,1,1,0.9
adversarial,738,1,1,0.9167
adversarial,739,1,1,0.9133
adversarial,740,1,1,0.9163
adversarial,741,1,1,0.9292
adversarial,742,1,1,0.9218
adversarial,743,1,1,0.9016
adversarial,744,1,1,0.9066
adversarial,745,1,1,0.911
adversarial,746,1,1,0.9028
adversarial,747,1,1,0.8975
adversarial,748,1,1,0.8724
adversarial,749,1,1,0.8509
adversarial,750,1,1,0.8413
adversarial,751,1,1,0.8202
adversarial,752,1,1,0.8437
adversarial,753,1,1,0.8183
adversarial,754,1,1,0.804
adversarial,755,1,1,0.7853
adversarial,756,1,1,0.7912
adversarial,757,1,1,0.8002
adversarial,758,1,1,0.7918
adversarial,759,1,1,0.8236
adversarial,760,1,1,0.7999
adversarial,761,1,1,0.8822
adversarial,762,1,1,0.9035
adversarial,763,1,1,0.9124
adversarial,764,1,1,0.9169
adversarial,765,1,1,0.9324
adversarial,766,1,1,0.9223
adversarial,767,1,1,0.917
adversarial,768,1,1,0.9061
adversarial,769,1,1,0.8859
adversarial,770,1,1,0.9026
adversarial,771,1,1,0.8794
adversarial,772,1,1,0.8695
adversarial,773,1,1,0.8917
adversarial,774,1,1,0.8898
adversarial,775,1,1,0.8931
adversarial,776,1,1,0.9043
adversarial,777,1,1,0.913
adversarial,778,1,1,0.9166
adversarial,779,1,1,0.9152
adversarial,780,1,1,0.9243
adversarial,781,1,1,0.9238
adversarial,782,1,1,0.929
adversarial,783,1,1,0.9167
adversarial,784,1,1,0.9263
adversarial,785,1,1,0.9218
adversarial,786,1,1,0.9195
adversarial,787,1,1,0.9198
adversarial,788,1,1,0.9272
adversarial,789,1,1,0.921
adversarial,790,1,1,0.9203
adversarial,791,1,1,0.917
adversarial,792,1,1,0.9262
adversarial,793,1,1,0.9267
adversarial,794,1,1,0.9161
adversarial,795,1,1,0.918
adversarial,796,1,1,0.9154
adversarial,797,1,1,0.9267
adversarial,798,1,1,0.9374
adversarial,799,1,1,0.9369
adversarial,800,1,1,0.9253
adversarial,801,1,1,0.921
adversarial,802,1,1,0.91
adversarial,803,1,1,0.9124
adversarial,804,1,1,0.9121
adversarial,805,1,1,0.9037
adversarial,806,1,1,0.9031
adversarial,807,1,1,0.9026
adversarial,808,1,1,0.9122
adversarial,809,1,1,0.9128
adversarial,810,1,1,0.9184
adversarial,811,1,1,0.9132
adversarial,812,1,1,0.9085
adversarial,813,1,1,0.9107
adversarial,814,1,1,0.9139
adversarial,815,1,1,0.9054
adversarial,816,1,1,0.9151
adversarial,817,1,1,0.9042
adversarial,818,1,1,0.8713
adversarial,819,1,1,0.8522
adversarial,820,1,1,0.8075
adversarial,821,1,1,0.8523
adversarial,822,1,1,0.8233
adversarial,823,1,1,0.7308
adversarial,824,1,1,0.7825
adversarial,825,1,1,0.7461
adversarial,826,1,1,0.7843
adversarial,827,1,1,0.6796
adversarial,828,1,1,0.7135
adversarial,829,1,2,0.781
adversarial,830,1,2,0.6435
adversarial,831,1,2,0.802
adversarial,832,1,1,0.7041
adversarial,833,1,1,0.501
adversarial,834,1,1,0.6461
adversarial,835,1,1,0.6722
adversarial,836,1,1,0.7132
adversarial,837,1,1,0.6171
adversarial,838,1,1,0.5599
adversarial,839,1,1,0.5017
adversarial,840,1,1,0.3294
adversarial,841,1,1,0.4669
adversarial,842,0,0,0.0
adversarial,843,0,0,0.0
adversarial,844,0,0,0.0
adversarial,845,0,0,0.0
adversarial,846,0,0,0.0
adversarial,847,0,0,0.0
adversarial,848,0,0,0.0
adversarial,849,0,0,0.0
adversarial,850,0,0,0.0
adversarial,851,0,0,0.0
adversarial,852,0,0,0.0
adversarial,853,0,0,0.0
adversarial,854,0,0,0.0
adversarial,855,0,0,0.0
adversarial,856,0,0,0.0

# clean_fn_rate,0.0
# adv_fn_rate,2.22
# conf_drop,0.073
# fn_rate_gain,2.22
